"Date","eqcurve_estrategia"
"2009-07-20",268.84806906532
"2009-07-21",267.885354938386
"2009-07-22",267.988093520389
"2009-07-23",276.217934528694
"2009-07-24",279.418490944239
"2009-07-27",285.298782872596
"2009-07-28",279.598870679374
"2009-07-29",281.348487769162
"2009-07-30",287.327907654792
"2009-07-31",299.118670839396
"2009-08-03",300.575647320692
"2009-08-04",304.896437718168
"2009-08-05",304.461158413557
"2009-08-06",302.284222335539
"2009-08-07",309.038232057562
"2009-08-10",315.176031737076
"2009-08-11",316.3183170567
"2009-08-12",320.159223300274
"2009-08-13",318.704706695641
"2009-08-14",312.331702651203
"2009-08-17",317.324086220061
"2009-08-18",317.694777346128
"2009-08-19",320.390590890543
"2009-08-20",327.295877386976
"2009-08-21",331.548806064836
"2009-08-24",335.1064762823
"2009-08-25",327.948514190546
"2009-08-26",326.72976832399
"2009-08-27",339.272838299582
"2009-08-28",348.104538330493
"2009-08-31",354.306638007328
"2009-09-01",357.917129546078
"2009-09-02",363.190443383781
"2009-09-03",368.365756938646
"2009-09-04",370.700818257062
"2009-09-08",378.913846466822
"2009-09-09",373.867449774103
"2009-09-10",369.396587098037
"2009-09-11",375.603811663578
"2009-09-14",399.060309330327
"2009-09-15",406.435654911041
"2009-09-16",416.886706705824
"2009-09-17",421.340094046175
"2009-09-18",429.047395280477
"2009-09-21",428.908602386458
"2009-09-22",430.504891307593
"2009-09-23",438.116631668345
"2009-09-24",438.153900109273
"2009-09-25",434.780182948165
"2009-09-28",438.695376646871
"2009-09-29",452.713058274549
"2009-09-30",443.375176657026
"2009-10-01",440.124735236749
"2009-10-02",450.155999836985
"2009-10-05",447.860265393434
"2009-10-06",445.055339710617
"2009-10-07",447.848746040701
"2009-10-08",447.858559546545
"2009-10-09",448.707698874666
"2009-10-12",452.05685901593
"2009-10-13",447.709133800228
"2009-10-14",448.467751488416
"2009-10-15",448.803742095322
"2009-10-16",449.56184166762
"2009-10-19",447.393264155507
"2009-10-20",449.052668962339
"2009-10-21",444.992382551114
"2009-10-22",442.528278986232
"2009-10-23",431.339752519539
"2009-10-26",437.850136171683
