"Date","eqcurve_estrategia"
"2008-12-08",133.115505442566
"2008-12-09",133.679425783076
"2008-12-10",135.094870085303
"2008-12-11",135.732105100095
"2008-12-12",132.768810865313
"2008-12-15",135.239138540263
"2008-12-16",130.068102570999
"2008-12-17",132.238710520984
"2008-12-18",130.03803678504
"2008-12-19",129.386240111729
"2008-12-22",127.853651963239
"2008-12-23",125.676086172681
"2008-12-24",129.567037386591
"2008-12-26",129.778078742805
"2008-12-29",132.888627189782
"2008-12-30",127.71431568117
"2008-12-31",131.659291931041
"2009-01-02",130.085632784227
"2009-01-05",128.298750922728
"2009-01-06",129.384992313848
"2009-01-07",126.33609916247
"2009-01-08",127.328506568856
"2009-01-09",124.927971443876
"2009-01-12",121.958519105747
"2009-01-13",120.473368216
"2009-01-14",122.79630192535
"2009-01-15",124.687310987259
"2009-01-16",122.436263296858
"2009-01-20",120.621186641288
"2009-01-21",124.069560038408
"2009-01-22",123.063490587427
"2009-01-23",121.076485270288
"2009-01-26",122.576405412932
"2009-01-27",122.259446349365
"2009-01-28",124.620137806465
"2009-01-29",121.715517385818
"2009-01-30",124.872039152833
"2009-02-02",126.528524310843
"2009-02-03",129.063019784103
"2009-02-04",127.955724289045
"2009-02-05",129.49818929386
"2009-02-06",129.623587223455
"2009-02-09",128.469065842347
"2009-02-10",127.354468214752
"2009-02-11",127.939249678455
"2009-02-12",128.480760240143
"2009-02-13",126.758203664498
"2009-02-17",126.778024042298
"2009-02-18",126.071929813369
"2009-02-19",127.486018671361
"2009-02-20",128.816858089991
"2009-02-23",126.131437925055
"2009-02-24",129.084876364478
"2009-02-25",127.138548375088
"2009-02-26",123.414963871325
"2009-02-27",126.325351973186
"2009-03-02",124.61669713103
"2009-03-03",123.507533749619
"2009-03-04",124.242866790792
"2009-03-05",124.470784027929
"2009-03-06",124.68377882388
"2009-03-09",127.526099529073
"2009-03-10",131.139442760678
"2009-03-11",128.870030168652
"2009-03-12",129.611874757928
"2009-03-13",130.835243100729
"2009-03-16",127.683507590491
"2009-03-17",128.12787453226
"2009-03-18",132.321974512655
"2009-03-19",131.21070213243
"2009-03-20",130.654435999165
"2009-03-23",132.562402144264
"2009-03-24",131.860593585799
"2009-03-25",131.831218586575
"2009-03-26",131.433473892009
"2009-03-27",131.387366060593
"2009-03-30",135.173544282805
"2009-03-31",135.526358211976
"2009-04-01",136.727148230612
"2009-04-02",141.963816693263
"2009-04-03",140.92707256519
"2009-04-06",141.161195528407
"2009-04-07",141.491991145909
"2009-04-08",142.574613126502
"2009-04-09",144.132375185945
"2009-04-13",142.536526880462
"2009-04-14",145.573822536172
"2009-04-15",146.869669804612
"2009-04-16",146.536289449044
"2009-04-17",148.664838078057
"2009-04-20",148.078278800478
"2009-04-21",147.357722795962
"2009-04-22",146.238854933841
"2009-04-23",146.24004890163
"2009-04-24",146.658996790673
"2009-04-27",147.372452352567
"2009-04-28",147.40534028837
"2009-04-29",147.458656391205
"2009-04-30",148.144897221596
"2009-05-01",147.860560951126
"2009-05-04",148.841005475897
"2009-05-05",149.328137257789
"2009-05-06",147.05703836697
"2009-05-07",144.376595935074
"2009-05-08",145.515424143091
