"Date","eqcurve_estrategia"
"2009-07-08",132.000149193979
"2009-07-09",132.512042164744
"2009-07-10",132.266146896757
"2009-07-13",131.882077526574
"2009-07-14",131.465572704198
"2009-07-15",131.007365516733
"2009-07-16",130.807378361839
"2009-07-17",132.163080866167
"2009-07-20",131.147004861438
"2009-07-21",130.478677265517
"2009-07-22",129.104400465818
"2009-07-23",128.448855930631
"2009-07-24",128.465597144762
"2009-07-27",129.11737066074
"2009-07-28",130.508401639132
"2009-07-29",130.201820418853
"2009-07-30",130.661044606405
"2009-07-31",130.231186665111
"2009-08-03",129.398569753705
"2009-08-04",129.45737366711
"2009-08-05",130.941209886559
"2009-08-06",128.30534841888
"2009-08-07",128.521466759973
"2009-08-10",130.049834050197
"2009-08-11",129.414548298411
"2009-08-12",129.890101168862
"2009-08-13",127.875893532563
"2009-08-14",127.993588259961
"2009-08-17",127.67483132518
"2009-08-18",127.862021845699
"2009-08-19",129.918842980417
"2009-08-20",129.954922795077
"2009-08-21",130.628145506693
"2009-08-24",130.763922016096
"2009-08-25",130.888099780134
"2009-08-26",131.476577839202
"2009-08-27",130.936072842665
"2009-08-28",130.274544064063
"2009-08-31",130.215007681972
"2009-09-01",129.26920634411
"2009-09-02",128.422588151769
"2009-09-03",129.100811548481
"2009-09-04",129.104760124847
"2009-09-08",128.441282740375
"2009-09-09",128.644383260856
"2009-09-10",127.655763201742
"2009-09-11",126.980423564854
"2009-09-14",126.858309633305
"2009-09-15",126.70534122077
"2009-09-16",127.280700855813
"2009-09-17",126.009665380674
"2009-09-18",123.848816854258
"2009-09-21",123.251096187765
"2009-09-22",124.690421082113
"2009-09-23",124.541724293067
"2009-09-24",124.673862035476
"2009-09-25",125.91523189277
"2009-09-28",126.057193775826
"2009-09-29",126.287461773349
"2009-09-30",126.09927556057
"2009-10-01",125.243297665087
"2009-10-02",126.708119319101
"2009-10-05",126.320603667003
"2009-10-06",127.075707226591
"2009-10-07",127.087257808227
"2009-10-08",126.809753095475
"2009-10-09",126.026661579868
"2009-10-12",124.911459261473
"2009-10-13",125.970270900361
"2009-10-14",125.917822643494
"2009-10-15",126.259428362871
"2009-10-16",126.995256766552
"2009-10-19",127.257877663181
"2009-10-20",127.142785576049
"2009-10-21",127.89556048451
"2009-10-22",126.957410330414
"2009-10-23",129.011658677099
"2009-10-26",128.925433593807
"2009-10-27",128.703469513382
