"Date","eqcurve_estrategia"
"2009-02-24",184.956135061249
"2009-02-25",188.598615210286
"2009-02-26",186.306796303995
"2009-02-27",188.30901190077
"2009-03-02",188.986293265206
"2009-03-03",187.499851160965
"2009-03-04",187.28312649647
"2009-03-05",196.206021070283
"2009-03-06",195.23637052202
"2009-03-09",196.430527911433
"2009-03-10",194.533017161825
"2009-03-11",193.427238537135
"2009-03-12",192.536084470114
"2009-03-13",192.080818108059
"2009-03-16",196.193937860277
"2009-03-17",195.797899523584
"2009-03-18",192.981571686812
"2009-03-19",192.07999941727
"2009-03-20",195.04319216517
"2009-03-23",194.221428518251
"2009-03-24",193.634448915846
"2009-03-25",196.771017833609
"2009-03-26",198.566146854257
"2009-03-27",200.188860884092
"2009-03-30",197.475705284658
"2009-03-31",195.870257289032
"2009-04-01",196.244899816644
"2009-04-02",196.539568099688
"2009-04-03",197.309644120649
"2009-04-06",197.263888219633
"2009-04-07",199.459168260859
"2009-04-08",198.134051626181
"2009-04-09",201.041563896643
"2009-04-13",204.783756648295
"2009-04-14",206.072636083982
"2009-04-15",206.402725865108
"2009-04-16",207.934733132943
"2009-04-17",208.457379442937
"2009-04-20",207.512100511512
"2009-04-21",206.781749800236
"2009-04-22",205.323702876366
"2009-04-23",206.700463686452
"2009-04-24",205.589598407701
"2009-04-27",206.461418605808
"2009-04-28",207.554790651206
"2009-04-29",204.46767823221
"2009-04-30",203.546270054536
"2009-05-01",204.963643220002
"2009-05-04",208.028545618466
"2009-05-05",209.062101476345
"2009-05-06",211.23568508521
"2009-05-07",215.915564865719
"2009-05-08",217.483281748957
"2009-05-11",218.932900699543
"2009-05-12",222.300063804193
"2009-05-13",222.160681581364
"2009-05-14",223.288210478687
"2009-05-15",221.0131215995
"2009-05-18",219.036166406002
"2009-05-19",219.528923917296
"2009-05-20",219.910537844353
"2009-05-21",219.470596145978
"2009-05-22",219.337288770335
"2009-05-26",217.755660440292
"2009-05-27",216.528596538762
"2009-05-28",215.140169508006
"2009-05-29",214.021576138008
"2009-06-01",213.667934220129
"2009-06-02",213.375366462033
"2009-06-03",213.540788862005
"2009-06-04",217.004009613186
"2009-06-05",218.273880395075
"2009-06-08",219.189836027875
"2009-06-09",218.465613285998
"2009-06-10",221.428532962661
"2009-06-11",217.420377096706
"2009-06-12",219.938211937928
"2009-06-15",218.837554571
"2009-06-16",219.759611944398
"2009-06-17",220.011217404208
"2009-06-18",219.578083180156
"2009-06-19",226.601227315924
"2009-06-22",229.654995735898
"2009-06-23",229.055620623844
"2009-06-24",228.965994657309
"2009-06-25",227.145524268443
"2009-06-26",230.258880184443
"2009-06-29",230.179767533164
"2009-06-30",230.001744130776
"2009-07-01",231.83676509459
"2009-07-02",234.462161077889
"2009-07-06",235.718991694706
"2009-07-07",233.804589821369
"2009-07-08",235.879628166626
"2009-07-09",236.014652851676
"2009-07-10",237.189036214252
"2009-07-13",237.452636774482
"2009-07-14",236.310402998858
"2009-07-15",232.882912694104
"2009-07-16",234.55413166122
"2009-07-17",236.20074325101
"2009-07-20",236.770194143061
"2009-07-21",237.702610726748
"2009-07-22",239.203114672494
"2009-07-23",240.515650702018
"2009-07-24",239.942402318302
"2009-07-27",242.483344398697
"2009-07-28",244.971409181477
"2009-07-29",247.020723474396
"2009-07-30",246.885446810162
"2009-07-31",247.468577621066
"2009-08-03",244.458168373094
"2009-08-04",243.679470020752
"2009-08-05",245.684207017584
"2009-08-06",245.328290095391
"2009-08-07",246.457463707194
"2009-08-10",249.056038398947
"2009-08-11",251.904142334619
"2009-08-12",253.099173285017
"2009-08-13",253.583343964044
"2009-08-14",253.955667740013
"2009-08-17",253.146161948295
"2009-08-18",254.796012312094
"2009-08-19",253.198182999216
"2009-08-20",253.380502723504
"2009-08-21",258.560157038518
"2009-08-24",258.860453605331
"2009-08-25",257.384804155157
"2009-08-26",259.264361900044
"2009-08-27",260.577316597519
"2009-08-28",260.79326208691
"2009-08-31",260.649025315554
"2009-09-01",262.65716821631
"2009-09-02",262.877436839511
"2009-09-03",256.535978126578
"2009-09-04",255.247061602282
"2009-09-08",255.896298356814
"2009-09-09",256.301158606848
"2009-09-10",255.922498277068
"2009-09-11",254.637001072246
"2009-09-14",252.283184946307
"2009-09-15",252.563529133026
"2009-09-16",250.892947491268
"2009-09-17",251.276930325237
"2009-09-18",251.770464316433
"2009-09-21",250.763183059446
"2009-09-22",251.449444476168
"2009-09-23",252.697583298562
"2009-09-24",253.017035280114
"2009-09-25",254.51313487819
"2009-09-28",252.735744749462
"2009-09-29",252.494968722724
"2009-09-30",254.042550915407
"2009-10-01",252.758449489505
"2009-10-02",254.174437851337
"2009-10-05",254.494485860161
"2009-10-06",255.135888489125
"2009-10-07",253.516264941776
"2009-10-08",255.954018450775
"2009-10-09",254.399284932563
"2009-10-12",253.57265517323
"2009-10-13",253.745667960316
"2009-10-14",256.374499794854
"2009-10-15",256.941175992258
"2009-10-16",257.269747518815
"2009-10-19",258.292733213517
"2009-10-20",257.004088940932
"2009-10-21",257.026255053799
"2009-10-22",257.38946332406
"2009-10-23",257.622882258668
"2009-10-26",256.989065438953
"2009-10-27",257.398525891156
"2009-10-28",254.857005930319
"2009-10-29",253.34124881565
"2009-10-30",251.864470620062
"2009-11-02",250.764768346195
